Time [s]	Sensor 1: BME280 @I2C [°C]	Sensor 2: DS18B20 @GPIO [°C]	Sensor 3: DS18B20 @GPIO [°C]	Sensor 4: DS18B20 @GPIO [°C]	Sensor 5: OPUS20 @LAN [°C]
4613.88	24.126043482642853	24.375	24.3125	24.125	23.92551612854004
4617.8	24.13630470461794	24.375	24.3125	24.125	23.92551612854004
4621.74	24.13117409348488	24.375	24.3125	24.125	23.92551612854004
4625.63	24.13117409348488	24.375	24.3125	24.125	23.92551612854004
4629.48	24.120912872091868	24.375	24.3125	24.125	23.92551612854004
4633.32	24.13117409348488	24.3125	24.3125	24.125	23.92551612854004
4637.26	24.13117409348488	24.375	24.3125	24.125	23.921850204467773
4641.18	24.13117409348488	24.3125	24.3125	24.125	23.921850204467773
4645.11	24.13630470461794	24.375	24.3125	24.125	23.921850204467773
4649.01	24.13117409348488	24.375	24.3125	24.125	23.921850204467773
4652.92	24.146565927757184	24.3125	24.3125	24.125	23.921850204467773
4656.85	24.141435316042042	24.375	24.3125	24.125	23.921850204467773
4660.75	24.13117409348488	24.375	24.3125	24.125	23.921850204467773
4664.58	24.126043482642853	24.375	24.3125	24.125	23.921850204467773
4668.44	24.120912872091868	24.3125	24.3125	24.125	23.921850204467773
4672.34	24.126043482642853	24.375	24.3125	24.125	23.921850204467773
4676.22	24.13630470461794	24.375	24.3125	24.125	23.921850204467773
4680.14	24.146565927757184	24.375	24.3125	24.125	23.921850204467773
4684.05	24.15169653976336	24.375	24.3125	24.125	23.921850204467773
4687.98	24.15169653976336	24.375	24.3125	24.125	23.921850204467773
4691.9	24.172218990698457	24.375	24.3125	24.125	23.921850204467773
4695.8	24.15682715206058	24.375	24.3125	24.125	23.921850204467773
4699.73	24.161957764648832	24.375	24.3125	24.125	23.948301315307617
4703.64	24.15169653976336	24.375	24.3125	24.125	23.948301315307617
4707.54	24.15169653976336	24.375	24.375	24.125	23.948301315307617
4711.39	24.13117409348488	24.375	24.375	24.125	23.948301315307617
4715.24	24.15682715206058	24.3125	24.3125	24.125	23.948301315307617
4719.19	24.161957764648832	24.3125	24.375	24.125	23.948301315307617
4723.11	24.161957764648832	24.375	24.375	24.125	23.948301315307617
4727.02	24.15169653976336	24.375	24.375	24.125	23.948301315307617
4730.95	24.161957764648832	24.375	24.375	24.1875	23.948301315307617
4734.85	24.141435316042042	24.375	24.375	24.125	23.948301315307617
4738.77	24.172218990698457	24.4375	24.375	24.125	23.948301315307617
4742.73	24.161957764648832	24.375	24.375	24.125	23.948301315307617
4746.64	24.172218990698457	24.375	24.375	24.125	23.948301315307617
4750.53	24.172218990698457	24.375	24.375	24.125	23.948301315307617
4754.47	24.172218990698457	24.375	24.375	24.125	23.948301315307617
4758.33	24.177349604159826	24.375	24.375	24.125	24.004873275756836
4762.2	24.182480217912236	24.375	24.375	24.125	24.004873275756836
4766.06	24.182480217912236	24.375	24.375	24.125	24.004873275756836
4769.97	24.192741446290164	24.375	24.375	24.125	24.004873275756836
4773.85	24.192741446290164	24.375	24.375	24.125	24.004873275756836
4777.71	24.192741446290164	24.375	24.375	24.125	24.004873275756836
4781.58	24.192741446290164	24.3125	24.375	24.125	24.004873275756836
4785.48	24.182480217912236	24.4375	24.375	24.125	24.004873275756836
4789.41	24.18761083195568	24.375	24.375	24.125	24.004873275756836
4793.34	24.192741446290164	24.375	24.375	24.125	24.004873275756836
4797.24	24.18761083195568	24.375	24.375	24.125	24.004873275756836
4801.19	24.182480217912236	24.375	24.375	24.125	24.004873275756836
4805.08	24.19787206091569	24.4375	24.375	24.125	24.004873275756836
4808.93	24.192741446290164	24.375	24.375	24.125	24.004873275756836
4812.86	24.20300267583225	24.4375	24.375	24.1875	24.004873275756836
4816.75	24.20300267583225	24.375	24.375	24.125	24.004873275756836
4820.58	24.21839452232816	24.375	24.375	24.125	23.99753761291504
4824.43	24.223525138408878	24.375	24.375	24.125	23.99753761291504
4828.24	24.20813329103985	24.375	24.375	24.125	23.99753761291504
4832.15	24.213263906538486	24.4375	24.375	24.125	23.99753761291504
4836.04	24.213263906538486	24.4375	24.375	24.125	23.99753761291504
4839.96	24.223525138408878	24.4375	24.375	24.125	23.99753761291504
4843.98	24.20813329103985	24.375	24.375	24.125	23.99753761291504
4847.87	24.192741446290164	24.375	24.375	24.125	23.99753761291504
4851.72	24.20300267583225	24.375	24.375	24.125	23.99753761291504
4855.67	24.22865575478063	24.4375	24.375	24.125	23.99753761291504
4859.59	24.233786371443422	24.4375	24.375	24.125	23.99753761291504
4863.43	24.23891698839725	24.4375	24.375	24.125	23.99753761291504
4867.31	24.22865575478063	24.4375	24.375	24.125	23.99753761291504
4871.19	24.23891698839725	24.375	24.375	24.1875	23.99753761291504
4875.09	24.244047605642116	24.375	24.375	24.1875	23.99753761291504
4878.97	24.244047605642116	24.4375	24.375	24.1875	24.008930206298828
4882.82	24.254308841004967	24.375	24.375	24.1875	24.008930206298828
4886.7	24.244047605642116	24.375	24.375	24.1875	24.008930206298828
4890.59	24.244047605642116	24.375	24.375	24.1875	24.008930206298828
4894.5	24.249178223178024	24.4375	24.4375	24.1875	24.008930206298828
4898.35	24.254308841004967	24.4375	24.375	24.1875	24.008930206298828
4902.22	24.254308841004967	24.4375	24.4375	24.1875	24.008930206298828
4906.21	24.25943945912295	24.4375	24.375	24.1875	24.008930206298828
4910.2	24.26457007753197	24.375	24.4375	24.1875	24.008930206298828
4914.03	24.27483131522313	24.375	24.4375	24.1875	24.008930206298828
4917.89	24.26970069623203	24.4375	24.4375	24.1875	24.008930206298828
4921.79	24.27483131522313	24.4375	24.4375	24.1875	24.008930206298828
4925.65	24.26457007753197	24.375	24.4375	24.1875	24.008930206298828
4929.55	24.27483131522313	24.4375	24.4375	24.1875	24.008930206298828
4933.4	24.254308841004967	24.4375	24.4375	24.1875	24.008930206298828
4937.33	24.27483131522313	24.4375	24.4375	24.1875	24.02031898498535
4941.23	24.28509255407844	24.4375	24.4375	24.1875	24.02031898498535
4945.11	24.30048441454419	24.4375	24.4375	24.1875	24.02031898498535
4949.0	24.2953537940979	24.4375	24.4375	24.1875	24.02031898498535
4952.92	24.2953537940979	24.375	24.4375	24.1875	24.02031898498535
4956.84	24.305615035281516	24.4375	24.4375	24.1875	24.02031898498535
4960.73	24.310745656309884	24.4375	24.4375	24.1875	24.02031898498535
4964.61	24.2953537940979	24.4375	24.4375	24.1875	24.02031898498535
4968.54	24.28509255407844	24.375	24.4375	24.1875	24.02031898498535
4972.47	24.2953537940979	24.4375	24.4375	24.1875	24.02031898498535
4976.36	24.26457007753197	24.4375	24.4375	24.1875	24.02031898498535
4980.22	24.25943945912295	24.4375	24.4375	24.1875	24.02031898498535
4984.14	24.249178223178024	24.4375	24.4375	24.1875	24.02031898498535
4988.2	24.26457007753197	24.4375	24.4375	24.1875	24.02031898498535
4992.13	24.279961934505263	24.4375	24.4375	24.1875	24.02031898498535
4996.05	24.27483131522313	24.4375	24.4375	24.1875	24.02031898498535
4999.94	24.28509255407844	24.375	24.4375	24.1875	24.03171730041504
5003.8	24.30048441454419	24.4375	24.4375	24.25	24.03171730041504
5007.74	24.305615035281516	24.4375	24.4375	24.1875	24.03171730041504
5011.63	24.29022317394265	24.4375	24.4375	24.1875	24.03171730041504
5015.45	24.28509255407844	24.4375	24.4375	24.1875	24.03171730041504
5019.33	24.29022317394265	24.4375	24.4375	24.1875	24.03171730041504
5023.24	24.279961934505263	24.4375	24.4375	24.1875	24.03171730041504
5027.16	24.279961934505263	24.4375	24.4375	24.1875	24.03171730041504
5031.05	24.279961934505263	24.4375	24.4375	24.1875	24.03171730041504
5034.92	24.30048441454419	24.4375	24.4375	24.1875	24.03171730041504
5038.83	24.29022317394265	24.4375	24.4375	24.1875	24.03171730041504
5042.68	24.30048441454419	24.4375	24.4375	24.25	24.03171730041504
5046.51	24.2953537940979	24.4375	24.4375	24.25	24.03171730041504
5050.36	24.310745656309884	24.4375	24.4375	24.1875	24.03171730041504
5054.3	24.310745656309884	24.5	24.4375	24.1875	24.03171730041504
5058.22	24.321006899239727	24.4375	24.4375	24.1875	24.039438247680664
5062.14	24.315876277629286	24.4375	24.4375	24.1875	24.039438247680664
5066.05	24.331268143333727	24.4375	24.4375	24.25	24.039438247680664
5070.04	24.336398765817286	24.4375	24.4375	24.1875	24.039438247680664
5073.97	24.34152938859188	24.375	24.5	24.25	24.039438247680664
5077.92	24.34152938859188	24.375	24.5	24.25	24.039438247680664
5081.84	24.336398765817286	24.4375	24.4375	24.25	24.039438247680664
5085.7	24.331268143333727	24.5	24.5	24.25	24.039438247680664
5089.69	24.331268143333727	24.5	24.4375	24.25	24.039438247680664
5093.56	24.336398765817286	24.5	24.5	24.25	24.039438247680664
5097.47	24.331268143333727	24.5	24.5	24.25	24.039438247680664
5101.34	24.315876277629286	24.5	24.4375	24.25	24.039438247680664
5105.25	24.315876277629286	24.4375	24.5	24.25	24.039438247680664
5109.19	24.346660011657512	24.4375	24.5	24.25	24.039438247680664
5113.1	24.336398765817286	24.4375	24.5	24.25	24.039438247680664
5117.02	24.32613752114121	24.5	24.5	24.25	24.080944061279297
5120.95	24.336398765817286	24.4375	24.4375	24.25	24.080944061279297
5124.88	24.351790635014186	24.4375	24.4375	24.25	24.080944061279297
5128.79	24.356921258661895	24.5	24.4375	24.25	24.080944061279297
5132.7	24.356921258661895	24.4375	24.5	24.25	24.080944061279297
5136.63	24.356921258661895	24.5	24.5	24.25	24.080944061279297
5140.55	24.356921258661895	24.4375	24.5	24.25	24.080944061279297
5144.47	24.356921258661895	24.5	24.5	24.25	24.080944061279297
5148.37	24.346660011657512	24.4375	24.5	24.25	24.080944061279297
5152.31	24.32613752114121	24.5	24.5	24.25	24.080944061279297
5156.23	24.315876277629286	24.5	24.5	24.25	24.080944061279297
5160.15	24.32613752114121	24.5	24.5	24.25	24.080944061279297
5164.05	24.315876277629286	24.4375	24.5	24.25	24.080944061279297
5167.95	24.305615035281516	24.5	24.5	24.25	24.080944061279297
5171.84	24.321006899239727	24.5	24.5	24.25	24.080944061279297
5175.74	24.310745656309884	24.4375	24.5	24.25	24.080944061279297
5179.66	24.305615035281516	24.5	24.5	24.25	24.088668823242188
5183.57	24.28509255407844	24.4375	24.5	24.25	24.088668823242188
5187.47	24.2953537940979	24.4375	24.5	24.25	24.088668823242188
5191.34	24.30048441454419	24.5	24.5	24.25	24.088668823242188
5195.25	24.30048441454419	24.5625	24.5	24.25	24.088668823242188
5199.21	24.2953537940979	24.4375	24.5	24.25	24.088668823242188
5203.16	24.310745656309884	24.5	24.5	24.25	24.088668823242188
5207.1	24.315876277629286	24.5	24.5	24.25	24.088668823242188
5211.04	24.331268143333727	24.5	24.5	24.25	24.088668823242188
5214.95	24.36718250683043	24.5	24.5	24.25	24.088668823242188
5218.87	24.356921258661895	24.5	24.5	24.25	24.088668823242188
5222.88	24.36718250683043	24.5	24.5	24.25	24.088668823242188
5226.76	24.351790635014186	24.5	24.5	24.25	24.088668823242188
5230.7	24.351790635014186	24.5	24.5	24.25	24.088668823242188
5234.64	24.351790635014186	24.5	24.5	24.25	24.088668823242188
5238.48	24.356921258661895	24.5	24.5	24.25	24.100055694580078
5242.39	24.362051882600646	24.5	24.5	24.25	24.100055694580078
5246.26	24.362051882600646	24.5	24.5	24.25	24.100055694580078
5250.16	24.356921258661895	24.5	24.5	24.25	24.100055694580078
5254.07	24.356921258661895	24.5625	24.5	24.25	24.100055694580078
5257.98	24.362051882600646	24.5	24.5	24.25	24.100055694580078
5261.89	24.362051882600646	24.5625	24.5	24.25	24.100055694580078
5265.82	24.362051882600646	24.5	24.5	24.25	24.100055694580078
5269.72	24.372313131351255	24.5	24.5	24.25	24.100055694580078
5273.61	24.36718250683043	24.5	24.5	24.25	24.100055694580078
5277.48	24.362051882600646	24.5	24.5	24.25	24.100055694580078
5281.41	24.346660011657512	24.5	24.5625	24.25	24.100055694580078
5285.32	24.336398765817286	24.5	24.5625	24.25	24.100055694580078
5289.25	24.34152938859188	24.5625	24.5625	24.25	24.100055694580078
5293.19	24.310745656309884	24.5625	24.5	24.25	24.100055694580078
5297.09	24.2953537940979	24.5	24.5	24.25	24.111446380615234
5301.04	24.29022317394265	24.5625	24.5	24.25	24.111446380615234
5304.92	24.25943945912295	24.5625	24.5	24.25	24.111446380615234
5308.84	24.254308841004967	24.5	24.5	24.25	24.111446380615234
5312.76	24.25943945912295	24.5	24.5	24.25	24.111446380615234
5316.7	24.254308841004967	24.5	24.5	24.25	24.111446380615234
5320.59	24.233786371443422	24.5625	24.5	24.25	24.111446380615234
5324.42	24.249178223178024	24.5625	24.4375	24.25	24.111446380615234
5328.28	24.244047605642116	24.5	24.5	24.25	24.111446380615234
5332.13	24.23891698839725	24.5	24.5	24.25	24.111446380615234
5336.04	24.244047605642116	24.5	24.4375	24.25	24.111446380615234
5339.99	24.22865575478063	24.5	24.4375	24.25	24.111446380615234
5343.92	24.23891698839725	24.5625	24.4375	24.25	24.111446380615234
5347.8	24.249178223178024	24.5	24.4375	24.25	24.111446380615234
5351.72	24.233786371443422	24.5	24.4375	24.25	24.111446380615234
5355.66	24.223525138408878	24.5	24.4375	24.25	24.111446380615234
5359.56	24.20300267583225	24.5	24.4375	24.25	24.107776641845703
5363.48	24.18761083195568	24.5	24.4375	24.25	24.107776641845703
5367.4	24.161957764648832	24.5	24.4375	24.25	24.107776641845703
5371.27	24.167088377528124	24.5625	24.4375	24.25	24.107776641845703
5375.16	24.177349604159826	24.5	24.4375	24.25	24.107776641845703
5379.1	24.20813329103985	24.5625	24.4375	24.25	24.107776641845703
5383.01	24.22865575478063	24.5	24.4375	24.25	24.107776641845703
5386.96	24.213263906538486	24.5	24.4375	24.25	24.107776641845703
5390.85	24.21839452232816	24.5	24.4375	24.25	24.107776641845703
5394.81	24.20300267583225	24.5	24.4375	24.25	24.107776641845703
5398.71	24.192741446290164	24.5	24.4375	24.25	24.107776641845703
5402.62	24.192741446290164	24.5	24.4375	24.25	24.107776641845703
5406.52	24.20813329103985	24.5	24.4375	24.25	24.107776641845703
5410.39	24.20300267583225	24.5	24.4375	24.25	24.107776641845703
5414.26	24.213263906538486	24.5	24.4375	24.25	24.107776641845703
5418.23	24.21839452232816	24.5	24.4375	24.25	24.119165420532227
5422.16	24.244047605642116	24.5625	24.4375	24.25	24.119165420532227
5426.05	24.26457007753197	24.5	24.4375	24.25	24.119165420532227
5429.98	24.26970069623203	24.4375	24.4375	24.25	24.119165420532227
5433.86	24.2953537940979	24.5	24.4375	24.25	24.119165420532227
5437.75	24.315876277629286	24.4375	24.4375	24.25	24.119165420532227
5441.68	24.315876277629286	24.5625	24.4375	24.25	24.119165420532227
5445.55	24.315876277629286	24.5	24.4375	24.25	24.119165420532227
5449.41	24.321006899239727	24.5625	24.4375	24.25	24.119165420532227
5453.32	24.34152938859188	24.5	24.4375	24.25	24.119165420532227
5457.22	24.331268143333727	24.5	24.4375	24.25	24.119165420532227
5461.11	24.351790635014186	24.5	24.4375	24.25	24.119165420532227
5465.05	24.356921258661895	24.5625	24.4375	24.25	24.119165420532227
5468.95	24.351790635014186	24.5	24.4375	24.25	24.119165420532227
5472.87	24.315876277629286	24.5	24.4375	24.25	24.119165420532227
5476.78	24.29022317394265	24.5	24.4375	24.3125	24.119165420532227
5480.68	24.254308841004967	24.5	24.4375	24.3125	24.111825942993164
